datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_total_wh,active_energy_wh,unmetered_energy_wh,hour,day_of_week,month,year,is_weekend,lag_1_power,lag_2_power,lag_24_power,rolling_3_power_mean,rolling_24_power_mean,high_consumption
2008-06-24 22:00:00,2.0089333,0.21753334,236.51033,8.55,309.0,18.0,730.0,1057.0,33.482224,0.0,22,1,6,2008,0,0.68953335,1.6673,2.3187332,1.3528,1.2351264,1
2008-06-24 23:00:00,1.0296,0.20596667,241.66383,4.35,108.0,26.0,637.0,771.0,17.16,0.0,23,1,6,2008,0,2.0089333,0.68953335,1.1219667,1.4552555,1.222218,0
2008-06-25 00:00:00,0.74273336,0.14916667,239.28683,3.2533333,438.0,32.0,99.0,569.0,12.378889,0.0,0,2,6,2008,0,1.0296,2.0089333,0.2817,1.2426889,1.2183695,0
2008-06-25 01:00:00,0.30103335,0.14046666,238.47783,1.3766667,0.0,11.0,98.0,109.0,5.0172224,0.0,1,2,6,2008,0,0.74273336,1.0296,0.29746667,1.2604222,1.2375791,0
2008-06-25 02:00:00,0.32,0.16706666,239.08566,1.4866667,0.0,43.0,99.0,142.0,5.3333335,0.0,2,2,6,2008,0,0.30103335,0.74273336,0.26013333,0.69112223,1.2377278,0
2008-06-25 03:00:00,0.26,0.0857,240.35783,1.1566666,0.0,0.0,99.0,99.0,4.3333335,0.0,3,2,6,2008,0,0.32,0.30103335,0.25643334,0.4545889,1.2402222,0
2008-06-25 04:00:00,0.33163333,0.18756667,240.23883,1.57,0.0,43.0,95.0,138.0,5.527222,0.0,4,2,6,2008,0,0.26,0.32,0.28813332,0.29367778,1.2403709,0
2008-06-25 05:00:00,0.26346666,0.09076667,240.27234,1.1366667,0.0,0.0,98.0,98.0,4.391111,0.0,5,2,6,2008,0,0.33163333,0.26,0.498,0.30387777,1.2421833,0
2008-06-25 06:00:00,1.3950666,0.16153333,239.2595,5.9533334,0.0,43.0,840.0,883.0,23.251112,0.0,6,2,6,2008,0,0.26346666,0.33163333,1.7470334,0.28503335,1.2324111,0
2008-06-25 07:00:00,1.6053333,0.189,236.76833,6.87,0.0,17.0,1128.0,1145.0,26.755556,0.0,7,2,6,2008,0,1.3950666,0.26346666,1.5423666,0.6633889,1.2177458,0
2008-06-25 08:00:00,1.0425333,0.1492,237.04016,4.49,0.0,26.0,756.0,782.0,17.375555,0.0,8,2,6,2008,0,1.6053333,1.3950666,1.5190667,1.0879556,1.2203695,0
2008-06-25 09:00:00,0.3548,0.12636666,237.85916,1.6933334,0.0,30.0,101.0,131.0,5.9133334,0.0,9,2,6,2008,0,1.0425333,1.6053333,1.4632,1.3476444,1.2005138,0
2008-06-25 10:00:00,0.33753332,0.11766667,237.41234,1.62,0.0,12.0,98.0,110.0,5.6255555,0.0,10,2,6,2008,0,0.3548,1.0425333,1.5597667,1.000889,1.1543306,0
2008-06-25 11:00:00,1.2351667,0.18153334,236.5005,5.37,0.0,41.0,905.0,946.0,20.586111,0.0,11,2,6,2008,0,0.33753332,0.3548,2.9868333,0.5782889,1.1034042,0
2008-06-25 12:00:00,1.2075334,0.12286667,236.517,5.2066665,0.0,0.0,851.0,851.0,20.125555,0.0,12,2,6,2008,0,1.2351667,0.33753332,1.4654,0.6425,1.030418,0
2008-06-25 13:00:00,0.94983333,0.20276667,236.22966,4.32,394.0,43.0,99.0,536.0,15.830556,0.0,13,2,6,2008,0,1.2075334,1.2351667,1.3896333,0.92674446,1.0196736,0
2008-06-25 14:00:00,0.6474,0.1521,239.86884,2.86,69.0,0.0,208.0,277.0,10.79,0.0,14,2,6,2008,0,0.94983333,1.2075334,3.0560668,1.1308445,1.0013486,0
2008-06-25 15:00:00,1.3179667,0.15023333,238.45317,5.6466665,481.0,42.0,509.0,1032.0,21.96611,0.0,15,2,6,2008,0,0.6474,0.94983333,1.3858,0.9349222,0.9009875,0
2008-06-25 16:00:00,0.4507,0.3082,240.42166,2.71,0.0,6.0,99.0,105.0,7.511667,0.0,16,2,6,2008,0,1.3179667,0.6474,0.843,0.97173333,0.8981611,0
2008-06-25 17:00:00,0.5290667,0.403,240.54083,3.1733334,0.0,37.0,87.0,124.0,8.817778,0.0,17,2,6,2008,0,0.4507,1.3179667,0.46123335,0.80535555,0.88181525,0
2008-06-25 18:00:00,0.3949,0.3322,240.25084,2.2733333,0.0,21.0,56.0,77.0,6.5816665,0.0,18,2,6,2008,0,0.5290667,0.4507,0.8426667,0.7659111,0.88464165,0
2008-06-25 19:00:00,1.2176,0.5002,240.207,5.6966667,302.0,25.0,385.0,712.0,20.293333,0.0,19,2,6,2008,0,0.3949,0.5290667,1.7015667,0.4582222,0.86598474,0
2008-06-25 20:00:00,1.9321333,0.40313333,238.33417,8.286667,242.0,33.0,1189.0,1464.0,32.20222,0.0,20,2,6,2008,0,1.2176,0.3949,1.6673,0.71385556,0.8458195,1
2008-06-25 21:00:00,1.9358667,0.1473,238.9555,8.106667,353.0,18.0,1142.0,1513.0,32.264446,0.0,21,2,6,2008,0,1.9321333,1.2176,0.68953335,1.1815444,0.85685414,1
2008-06-25 22:00:00,1.3158667,0.27893335,239.6625,5.653333,69.0,46.0,270.0,385.0,21.93111,0.0,22,2,6,2008,0,1.9358667,1.9321333,2.0089333,1.6952,0.90878475,0
2008-06-25 23:00:00,0.94133335,0.0968,241.47717,3.9533334,425.0,0.0,91.0,516.0,15.688889,0.0,23,2,6,2008,0,1.3158667,1.9358667,1.0296,1.7279556,0.87990695,0
2008-06-26 00:00:00,0.31966665,0.13876666,240.4195,1.4666667,0.0,45.0,96.0,141.0,5.327778,0.0,0,3,6,2008,0,0.94133335,1.3158667,0.74273336,1.3976889,0.87622917,0
2008-06-26 01:00:00,0.31913334,0.1609,240.35466,1.4966667,0.0,22.0,95.0,117.0,5.3188887,0.0,1,3,6,2008,0,0.31966665,0.94133335,0.30103335,0.85895556,0.8586014,0
2008-06-26 02:00:00,0.27353334,0.099133335,240.22684,1.2066667,0.0,20.0,97.0,117.0,4.558889,0.0,2,3,6,2008,0,0.31913334,0.31966665,0.32,0.5267111,0.85935557,0
2008-06-26 03:00:00,0.31953335,0.16063334,240.68033,1.47,0.0,42.0,94.0,136.0,5.3255553,0.0,3,3,6,2008,0,0.27353334,0.31913334,0.26,0.30411112,0.85741943,0
2008-06-26 04:00:00,0.26686665,0.082166664,240.27116,1.1233333,0.0,0.0,97.0,97.0,4.4477777,0.0,4,3,6,2008,0,0.31953335,0.27353334,0.33163333,0.30406666,0.8599,0
2008-06-26 05:00:00,0.30403334,0.13683334,240.7035,1.4033333,0.0,40.0,95.0,135.0,5.067222,0.0,5,3,6,2008,0,0.26686665,0.31953335,0.26346666,0.28664446,0.8572014,0
2008-06-26 06:00:00,1.5863,0.09576666,238.6145,6.6666665,0.0,2.0,989.0,991.0,26.438334,0.0,6,3,6,2008,0,0.30403334,0.26686665,1.3950666,0.2968111,0.85889167,0
2008-06-26 07:00:00,1.5288334,0.12896666,237.71384,6.483333,0.0,36.0,1134.0,1170.0,25.480556,0.0,7,3,6,2008,0,1.5863,0.30403334,1.6053333,0.7190667,0.86685973,0
2008-06-26 08:00:00,1.3617,0.09216667,237.33333,5.766667,0.0,20.0,1130.0,1150.0,22.695,0.0,8,3,6,2008,0,1.5288334,1.5863,1.0425333,1.1397222,0.8636722,0
2008-06-26 09:00:00,1.4276667,0.12873334,235.03566,6.233333,0.0,19.0,1111.0,1130.0,23.794445,0.0,9,3,6,2008,0,1.3617,1.5288334,0.3548,1.4922777,0.8769708,0
2008-06-26 10:00:00,1.1216667,0.10176667,236.2505,4.74,0.0,35.0,914.0,949.0,18.694445,0.0,10,3,6,2008,0,1.4276667,1.3617,0.33753332,1.4394,0.9216736,0
2008-06-26 11:00:00,0.31923333,0.11776666,236.2545,1.6366667,0.0,4.0,93.0,97.0,5.3205557,0.0,11,3,6,2008,0,1.1216667,1.4276667,1.2351667,1.3036778,0.9543458,0
2008-06-26 12:00:00,0.42706665,0.19773333,238.85283,2.02,0.0,41.0,93.0,134.0,7.117778,0.0,12,3,6,2008,0,0.31923333,1.1216667,1.2075334,0.9561889,0.9161819,0
2008-06-26 13:00:00,0.3933,0.10836667,239.809,1.8533334,12.0,0.0,146.0,158.0,6.555,0.0,13,3,6,2008,0,0.42706665,0.31923333,0.94983333,0.6226556,0.8836625,0
2008-06-26 14:00:00,1.3863667,0.22843333,237.2115,6.0066667,431.0,41.0,673.0,1145.0,23.106112,0.0,14,3,6,2008,0,0.3933,0.42706665,0.6474,0.37986666,0.86047363,0
2008-06-26 15:00:00,0.82996666,0.1871,238.98767,3.6733334,478.0,15.0,39.0,532.0,13.832778,0.0,15,3,6,2008,0,1.3863667,0.3933,1.3179667,0.73557776,0.8912639,0
2008-06-26 16:00:00,0.28933334,0.13306667,240.5845,1.3233334,0.0,26.0,96.0,122.0,4.822222,0.0,16,3,6,2008,0,0.82996666,1.3863667,0.4507,0.86987776,0.87093055,0
2008-06-26 17:00:00,0.30276668,0.1488,241.3665,1.39,0.0,30.0,94.0,124.0,5.046111,0.0,17,3,6,2008,0,0.28933334,0.82996666,0.5290667,0.83522224,0.86420697,0
2008-06-26 18:00:00,0.28733334,0.125,240.62067,1.2633333,0.0,11.0,96.0,107.0,4.788889,0.0,18,3,6,2008,0,0.30276668,0.28933334,0.3949,0.4740222,0.85477775,0
2008-06-26 19:00:00,1.2648333,0.382,240.105,5.616667,0.0,42.0,95.0,137.0,21.080555,0.0,19,3,6,2008,0,0.28733334,0.30276668,1.2176,0.29314443,0.85029584,0
2008-06-26 20:00:00,0.62336665,0.1785,239.7665,2.97,0.0,0.0,95.0,95.0,10.389444,0.0,20,3,6,2008,0,1.2648333,0.28733334,1.9321333,0.6183111,0.85226387,0
2008-06-26 21:00:00,1.4417,0.22226667,238.6715,6.1066666,0.0,41.0,867.0,908.0,24.028334,0.0,21,3,6,2008,0,0.62336665,1.2648333,1.9358667,0.72517776,0.79773194,0
2008-06-26 22:00:00,0.91223335,0.107533336,241.05583,3.79,0.0,0.0,673.0,673.0,15.203889,0.0,22,3,6,2008,0,1.4417,0.62336665,1.3158667,1.1099666,0.7771417,0
2008-06-26 23:00:00,0.2939,0.16116667,243.54384,1.36,0.0,40.0,59.0,99.0,4.8983335,0.0,23,3,6,2008,0,0.91223335,1.4417,0.94133335,0.9924333,0.7603236,0
2008-06-27 00:00:00,0.27796668,0.11636667,242.11267,1.2033334,0.0,15.0,91.0,106.0,4.6327777,0.0,0,4,6,2008,0,0.2939,0.91223335,0.31966665,0.8826111,0.73334724,0
2008-06-27 01:00:00,0.29146665,0.12826666,239.668,1.3233334,0.0,26.0,96.0,122.0,4.8577776,0.0,1,4,6,2008,0,0.27796668,0.2939,0.31913334,0.4947,0.7316097,0
2008-06-27 02:00:00,0.28726667,0.12083333,239.48866,1.2866666,0.0,29.0,94.0,123.0,4.787778,0.0,2,4,6,2008,0,0.29146665,0.27796668,0.27353334,0.28777778,0.73045695,0
2008-06-27 03:00:00,0.28356665,0.11683334,240.409,1.2633333,0.0,11.0,95.0,106.0,4.726111,0.0,3,4,6,2008,0,0.28726667,0.29146665,0.31953335,0.28556666,0.73102915,0
2008-06-27 04:00:00,0.28603333,0.125,240.16667,1.3033333,0.0,39.0,94.0,133.0,4.7672224,0.0,4,4,6,2008,0,0.28356665,0.28726667,0.26686665,0.28743333,0.7295306,0
2008-06-27 05:00:00,0.27126667,0.10036667,240.23,1.1566666,0.0,0.0,93.0,93.0,4.521111,0.0,5,4,6,2008,0,0.28603333,0.28356665,0.30403334,0.2856222,0.73032916,0
2008-06-27 06:00:00,0.6523333,0.13496667,239.79167,2.9766667,0.0,38.0,189.0,227.0,10.872222,0.0,6,4,6,2008,0,0.27126667,0.28603333,1.5863,0.28028888,0.7289639,0
2008-06-27 07:00:00,1.7479334,0.07756667,238.22166,7.306667,0.0,299.0,1173.0,1472.0,29.132223,0.0,7,4,6,2008,0,0.6523333,0.27126667,1.5288334,0.40321112,0.69004864,1
2008-06-27 08:00:00,1.8253666,0.17376667,237.88083,7.7233334,0.0,312.0,1099.0,1411.0,30.422777,0.0,8,4,6,2008,0,1.7479334,0.6523333,1.3617,0.8905111,0.6991778,1
2008-06-27 09:00:00,1.0045667,0.121533334,238.107,4.36,0.0,303.0,419.0,722.0,16.742777,0.0,9,4,6,2008,0,1.8253666,1.7479334,1.4276667,1.4085444,0.7184972,0
2008-06-27 10:00:00,0.5563,0.16473334,238.49767,2.47,0.0,54.0,269.0,323.0,9.271667,0.0,10,4,6,2008,0,1.0045667,1.8253666,1.1216667,1.5259556,0.70086807,0
2008-06-27 11:00:00,1.2844334,0.12066667,236.3405,5.4666667,0.0,27.0,993.0,1020.0,21.407223,0.0,11,4,6,2008,0,0.5563,1.0045667,0.31923333,1.1287445,0.6773111,0
2008-06-27 12:00:00,0.26136667,0.092533335,237.36333,1.1933334,0.0,13.0,94.0,107.0,4.356111,0.0,12,4,6,2008,0,1.2844334,0.5563,0.42706665,0.94843334,0.7175278,0
2008-06-27 13:00:00,0.47613335,0.20733333,237.92017,2.26,0.0,40.0,93.0,133.0,7.9355555,0.0,13,4,6,2008,0,0.26136667,1.2844334,0.3933,0.7007,0.7106236,0
2008-06-27 14:00:00,0.70133334,0.09773333,239.49884,3.0233333,418.0,0.0,39.0,457.0,11.688889,0.0,14,4,6,2008,0,0.47613335,0.26136667,1.3863667,0.6739778,0.714075,0
2008-06-27 15:00:00,1.4264667,0.30906665,238.57367,6.306667,623.0,43.0,92.0,758.0,23.774445,0.0,15,4,6,2008,0,0.70133334,0.47613335,0.82996666,0.4796111,0.685532,0
2008-06-27 16:00:00,2.3363333,0.3699,238.4825,10.053333,1464.0,0.0,470.0,1934.0,38.93889,0.0,16,4,6,2008,0,1.4264667,0.70133334,0.28933334,0.8679778,0.7103861,1
2008-06-27 17:00:00,1.0606667,0.28583333,240.38367,4.6433334,2.0,231.0,487.0,720.0,17.677778,0.0,17,4,6,2008,0,2.3363333,1.4264667,0.30276668,1.4880445,0.7956778,0
2008-06-27 18:00:00,2.8650668,0.23673333,237.09166,12.206667,749.0,436.0,765.0,1950.0,47.75111,0.0,18,4,6,2008,0,1.0606667,2.3363333,0.28733334,1.6078222,0.8272569,1
2008-06-27 19:00:00,2.3366,0.29913333,238.2455,10.016666,0.0,271.0,762.0,1033.0,38.943333,0.0,19,4,6,2008,0,2.8650668,1.0606667,1.2648333,2.0873556,0.9346625,1
2008-06-27 20:00:00,1.1304,0.35983333,240.17017,4.9166665,5.0,34.0,100.0,139.0,18.84,0.0,20,4,6,2008,0,2.3366,2.8650668,0.62336665,2.0874445,0.97931945,0
2008-06-27 21:00:00,2.5179,0.25306666,238.4935,10.623333,388.0,72.0,992.0,1452.0,41.965,0.0,21,4,6,2008,0,1.1304,2.3366,1.4417,2.110689,1.0004458,1
2008-06-27 22:00:00,3.4822,0.1799,237.30167,14.71,510.0,30.0,1136.0,1676.0,58.036667,0.0,22,4,6,2008,0,2.5179,1.1304,0.91223335,1.9949666,1.0452875,1
2008-06-27 23:00:00,1.8895667,0.17483333,240.00067,7.886667,0.0,49.0,428.0,477.0,31.492777,0.0,23,4,6,2008,0,3.4822,2.5179,0.2939,2.3768334,1.1523695,1
2008-06-28 00:00:00,0.41776666,0.1367,240.52933,1.8166667,0.0,12.0,101.0,113.0,6.9627776,0.0,0,5,6,2008,1,1.8895667,3.4822,0.27796668,2.6298888,1.2188555,0
2008-06-28 01:00:00,0.26306668,0.16476667,239.849,1.2533333,0.0,52.0,39.0,91.0,4.384444,0.0,1,5,6,2008,1,0.41776666,1.8895667,0.29146665,1.9298445,1.2246805,0
2008-06-28 02:00:00,0.30363333,0.14496666,238.83217,1.4133333,0.0,17.0,97.0,114.0,5.0605555,0.0,2,5,6,2008,1,0.26306668,0.41776666,0.28726667,0.8568,1.2234973,0
2008-06-28 03:00:00,0.29616666,0.1458,240.11667,1.33,0.0,31.0,99.0,130.0,4.936111,0.0,3,5,6,2008,1,0.30363333,0.26306668,0.28356665,0.32815555,1.2241791,0
2008-06-28 04:00:00,0.3044,0.16023333,240.34666,1.3966666,0.0,42.0,97.0,139.0,5.0733333,0.0,4,5,6,2008,1,0.29616666,0.30363333,0.28603333,0.2876222,1.2247041,0
2008-06-28 05:00:00,0.21383333,0.1012,240.89133,0.93,0.0,5.0,39.0,44.0,3.5638888,0.0,5,5,6,2008,1,0.3044,0.29616666,0.27126667,0.3014,1.2254695,0
2008-06-28 06:00:00,0.6336333,0.1982,239.7345,2.9266667,0.0,44.0,96.0,140.0,10.560555,0.0,6,5,6,2008,1,0.21383333,0.3044,0.6523333,0.27146667,1.2230763,0
2008-06-28 07:00:00,0.4668,0.091233335,238.07,2.0333333,0.0,55.0,99.0,154.0,7.78,0.0,7,5,6,2008,1,0.6336333,0.21383333,1.7479334,0.38395557,1.2222972,0
2008-06-28 08:00:00,1.4985334,0.13216667,237.69284,6.3433332,0.0,226.0,673.0,899.0,24.975555,0.0,8,5,6,2008,1,0.4668,0.6336333,1.8253666,0.4380889,1.1689167,0
2008-06-28 09:00:00,1.1801667,0.17586666,238.867,5.0866666,0.0,674.0,39.0,713.0,19.669445,0.0,9,5,6,2008,1,1.4985334,0.4668,1.0045667,0.8663222,1.1552986,0
2008-06-28 10:00:00,1.363,0.124466665,237.69566,6.17,0.0,445.0,275.0,720.0,22.716667,0.0,10,5,6,2008,1,1.1801667,1.4985334,0.5563,1.0485,1.1626153,0
2008-06-28 11:00:00,1.6339333,0.19293334,237.824,6.923333,0.0,100.0,1140.0,1240.0,27.232222,0.0,11,5,6,2008,1,1.363,1.1801667,1.2844334,1.3472333,1.1962278,1
2008-06-28 12:00:00,1.5395334,0.1869,238.177,6.49,0.0,8.0,1145.0,1153.0,25.65889,0.0,12,5,6,2008,1,1.6339333,1.363,0.26136667,1.3923666,1.2107903,0
2008-06-28 13:00:00,1.6546,0.18736666,239.28667,6.9566665,0.0,36.0,1154.0,1190.0,27.576666,0.0,13,5,6,2008,1,1.5395334,1.6339333,0.47613335,1.5121555,1.2640473,1
2008-06-28 14:00:00,1.2218,0.14116667,238.92517,5.3033333,0.0,29.0,686.0,715.0,20.363333,0.0,14,5,6,2008,1,1.6546,1.5395334,0.70133334,1.6093556,1.31315,0
2008-06-28 15:00:00,1.5727333,0.1194,239.2065,6.613333,0.0,14.0,1155.0,1169.0,26.212223,0.0,15,5,6,2008,1,1.2218,1.6546,1.4264667,1.4719778,1.3348361,0
2008-06-28 16:00:00,0.83313334,0.14126667,237.2215,3.7033334,0.0,43.0,421.0,464.0,13.885555,0.0,16,5,6,2008,1,1.5727333,1.2218,2.3363333,1.4830444,1.3409306,0
2008-06-28 17:00:00,0.44456667,0.0834,237.41316,2.0966666,0.0,0.0,91.0,91.0,7.4094443,0.0,17,5,6,2008,1,0.83313334,1.5727333,1.0606667,1.2092222,1.2782972,0
2008-06-28 18:00:00,0.4735,0.15643333,236.46384,2.2933333,0.0,42.0,47.0,89.0,7.891667,0.0,18,5,6,2008,1,0.44456667,0.83313334,2.8650668,0.95014447,1.2526264,0
2008-06-28 19:00:00,0.46633333,0.1127,239.8175,2.24,0.0,7.0,98.0,105.0,7.772222,0.0,19,5,6,2008,1,0.4735,0.44456667,2.3366,0.5837333,1.1529778,0
2008-06-28 20:00:00,0.5413333,0.1648,241.79134,2.5366666,0.0,36.0,98.0,134.0,9.0222225,0.0,20,5,6,2008,1,0.46633333,0.4735,1.1304,0.46146667,1.07505,0
2008-06-28 21:00:00,0.61466664,0.1356,240.88266,2.9366667,0.0,24.0,101.0,125.0,10.244445,0.0,21,5,6,2008,1,0.5413333,0.46633333,2.5179,0.49372223,1.0505055,0
2008-06-28 22:00:00,1.0269333,0.1182,239.47417,4.6033335,0.0,16.0,103.0,119.0,17.115555,0.0,22,5,6,2008,1,0.61466664,0.5413333,3.4822,0.5407778,0.97120416,0
2008-06-28 23:00:00,1.1826,0.20013334,240.3085,5.0666666,0.0,42.0,39.0,81.0,19.71,0.0,23,5,6,2008,1,1.0269333,0.61466664,1.8895667,0.72764444,0.8689014,0
2008-06-29 00:00:00,1.0592667,0.1202,238.14833,4.62,0.0,0.0,102.0,102.0,17.654444,0.0,0,6,6,2008,1,1.1826,1.0269333,0.41776666,0.9414,0.83944446,0
2008-06-29 01:00:00,1.1042666,0.13953333,239.667,4.786667,0.0,42.0,618.0,660.0,18.404444,0.0,1,6,6,2008,1,1.0592667,1.1826,0.26306668,1.0896,0.8661736,0
2008-06-29 02:00:00,0.52036667,0.0697,239.4375,2.4033334,0.0,0.0,99.0,99.0,8.672778,0.0,2,6,6,2008,1,1.1042666,1.0592667,0.30363333,1.1153778,0.9012236,0
2008-06-29 03:00:00,0.5510333,0.1457,239.483,2.5666666,0.0,48.0,93.0,141.0,9.183888,0.0,3,6,6,2008,1,0.52036667,1.1042666,0.29616666,0.89463335,0.9102542,0
2008-06-29 04:00:00,0.2893,0.09663333,240.11166,1.3233334,0.0,13.0,47.0,60.0,4.8216667,0.0,4,6,6,2008,1,0.5510333,0.52036667,0.3044,0.72522223,0.9208736,0
2008-06-29 05:00:00,0.30166668,0.14146666,240.66634,1.38,0.0,26.0,99.0,125.0,5.0277777,0.0,5,6,6,2008,1,0.2893,0.5510333,0.21383333,0.45356667,0.92024446,0
2008-06-29 06:00:00,0.296,0.13653333,241.06334,1.3466667,0.0,30.0,99.0,129.0,4.9333334,0.0,6,6,6,2008,1,0.30166668,0.2893,0.6336333,0.38066667,0.9239042,0
2008-06-29 07:00:00,0.27203333,0.1078,240.63034,1.24,0.0,11.0,95.0,106.0,4.533889,0.0,7,6,6,2008,1,0.296,0.30166668,0.4668,0.29565555,0.9098361,0
2008-06-29 08:00:00,0.25916666,0.15356667,240.02667,1.2666667,0.0,40.0,43.0,83.0,4.3194447,0.0,8,6,6,2008,1,0.27203333,0.296,1.4985334,0.2899,0.9017208,0
2008-06-29 09:00:00,0.29976666,0.07536667,239.45067,1.3433334,0.0,0.0,100.0,100.0,4.996111,0.0,9,6,6,2008,1,0.25916666,0.27203333,1.1801667,0.27573332,0.85008055,0
2008-06-29 10:00:00,0.36286667,0.15926667,237.94867,1.65,0.0,40.0,95.0,135.0,6.0477777,0.0,10,6,6,2008,1,0.29976666,0.25916666,1.363,0.2769889,0.8133972,0
2008-06-29 11:00:00,0.24866667,0.069066666,239.1025,1.09,0.0,0.0,39.0,39.0,4.1444445,0.0,11,6,6,2008,1,0.36286667,0.29976666,1.6339333,0.30726665,0.771725,0
2008-06-29 12:00:00,1.5218333,0.18536666,238.1365,6.5033336,309.0,40.0,759.0,1108.0,25.36389,0.0,12,6,6,2008,1,0.24866667,0.36286667,1.5395334,0.30376667,0.71400553,0
2008-06-29 13:00:00,0.48906666,0.1251,240.34833,2.2,164.0,7.0,99.0,270.0,8.151111,0.0,13,6,6,2008,1,1.5218333,0.24866667,1.6546,0.7111222,0.71326804,0
2008-06-29 14:00:00,0.8281,0.13443333,241.24966,3.6533334,482.0,33.0,95.0,610.0,13.801666,0.0,14,6,6,2008,1,0.48906666,1.5218333,1.2218,0.7531889,0.66470414,0
2008-06-29 15:00:00,0.24193333,0.12946667,241.546,1.1166667,0.0,22.0,40.0,62.0,4.0322223,0.0,15,6,6,2008,1,0.8281,0.48906666,1.5727333,0.94633335,0.6483,0
2008-06-29 16:00:00,0.28753334,0.1287,241.20583,1.2866666,0.0,20.0,96.0,116.0,4.792222,0.0,16,6,6,2008,1,0.24193333,0.8281,0.83313334,0.5197,0.59285,0
2008-06-29 17:00:00,0.28993332,0.12946667,239.40967,1.34,0.0,34.0,97.0,131.0,4.832222,0.0,17,6,6,2008,1,0.28753334,0.24193333,0.44456667,0.45252222,0.57011664,0
2008-06-29 18:00:00,0.294,0.12936667,239.12584,1.36,0.0,7.0,100.0,107.0,4.9,0.0,18,6,6,2008,1,0.28993332,0.28753334,0.4735,0.27313334,0.5636736,0
2008-06-29 19:00:00,0.31306666,0.13063334,239.584,1.4733334,0.0,41.0,102.0,143.0,5.2177777,0.0,19,6,6,2008,1,0.294,0.28993332,0.46633333,0.2904889,0.5561944,0
2008-06-29 20:00:00,0.4497,0.12583333,242.1665,2.1433334,0.0,0.0,77.0,77.0,7.495,0.0,20,6,6,2008,1,0.31306666,0.294,0.5413333,0.299,0.5498083,0
2008-06-29 21:00:00,0.4503,0.14753333,242.4095,2.1633334,0.0,41.0,66.0,107.0,7.505,0.0,21,6,6,2008,1,0.4497,0.31306666,0.61466664,0.35225555,0.5459903,0
2008-06-29 22:00:00,0.45486668,0.096,241.50833,2.1266668,0.0,0.0,102.0,102.0,7.581111,0.0,22,6,6,2008,1,0.4503,0.4497,1.0269333,0.40435556,0.53914165,0
2008-06-29 23:00:00,1.3044667,0.18433334,241.42934,5.5633335,0.0,40.0,734.0,774.0,21.741112,0.0,23,6,6,2008,1,0.45486668,0.4503,1.1826,0.45162222,0.5153056,0
2008-06-30 00:00:00,0.77683336,0.1262,240.45483,3.32,0.0,12.0,407.0,419.0,12.947222,0.0,0,0,6,2008,0,1.3044667,0.45486668,1.0592667,0.73654443,0.52038336,0
2008-06-30 01:00:00,0.22356667,0.1211,240.542,1.0233333,0.0,29.0,40.0,69.0,3.7261112,0.0,1,0,6,2008,0,0.77683336,1.3044667,1.1042666,0.8453889,0.50861526,0
2008-06-30 02:00:00,0.30046666,0.14273334,239.12683,1.38,0.0,26.0,101.0,127.0,5.0077777,0.0,2,0,6,2008,0,0.22356667,0.77683336,0.52036667,0.7682889,0.47191945,0
2008-06-30 03:00:00,0.27046666,0.105333336,240.07834,1.22,0.0,14.0,102.0,116.0,4.5077777,0.0,3,0,6,2008,0,0.30046666,0.22356667,0.5510333,0.4336222,0.46275693,0
2008-06-30 04:00:00,0.31473333,0.16713333,240.07567,1.46,0.0,38.0,101.0,139.0,5.2455554,0.0,4,0,6,2008,0,0.27046666,0.30046666,0.2893,0.26483333,0.45106667,0
2008-06-30 05:00:00,0.18643333,0.065,239.97667,0.8566667,0.0,2.0,39.0,41.0,3.1072223,0.0,5,0,6,2008,0,0.31473333,0.27046666,0.30166668,0.29522222,0.45212638,0
2008-06-30 06:00:00,0.31653333,0.17673333,241.31317,1.5233333,0.0,39.0,97.0,136.0,5.2755556,0.0,6,0,6,2008,0,0.18643333,0.31473333,0.296,0.25721112,0.447325,0
2008-06-30 07:00:00,0.25103334,0.08336667,241.73816,1.1333333,0.0,0.0,97.0,97.0,4.183889,0.0,7,0,6,2008,0,0.31653333,0.18643333,0.27203333,0.27256668,0.44818056,0
2008-06-30 08:00:00,0.24616666,0.15026666,240.08366,1.1933334,0.0,39.0,39.0,78.0,4.102778,0.0,8,0,6,2008,0,0.25103334,0.31653333,0.25916666,0.25133333,0.44730556,0
2008-06-30 09:00:00,0.35596666,0.114766665,239.61284,1.65,0.0,0.0,99.0,99.0,5.932778,0.0,9,0,6,2008,0,0.24616666,0.25103334,0.29976666,0.27124444,0.4467639,0
2008-06-30 10:00:00,1.4059334,0.1316,237.67467,5.9366665,0.0,40.0,1068.0,1108.0,23.432222,0.0,10,0,6,2008,0,0.35596666,0.24616666,0.36286667,0.2843889,0.44910556,0
2008-06-30 11:00:00,1.4830333,0.0881,238.229,6.2066665,0.0,9.0,1142.0,1151.0,24.717222,0.0,11,0,6,2008,0,1.4059334,0.35596666,0.24866667,0.6693556,0.49256667,0
2008-06-30 12:00:00,1.5115,0.13243334,238.24567,6.35,0.0,30.0,1140.0,1170.0,25.191668,0.0,12,0,6,2008,0,1.4830333,1.4059334,1.5218333,1.0816444,0.5439986,0
